Name,mean,date_date
,15.704964539007092,2022-11-14
,14.323415265200518,2022-11-14
,9.401218450826804,2022-11-14
,18.87784679089027,2022-11-14
23-1,25.66568848758465,2022-11-14
23-2,17.730392156862745,2022-11-14
34-2,25.101063829787236,2022-11-14
28-5,23.94603629417383,2022-11-14
28-4,4.445454545454545,2022-11-14
38-7,14.176708860759494,2022-11-14
28-2,3.627090301003344,2022-11-14
28-1,11.443251533742332,2022-11-14
16-1,26.6071953010279,2022-11-14
4-2,24.746662324975578,2022-11-14
HansHerkert,19.299233412635477,2022-11-19
YoloBasin,17.797685185185184,2022-11-19
HPond,21.621518987341773,2022-11-19
Lucky5,11.220249338874195,2022-11-19
76,45.09145728643216,2022-11-19
70,29.14247191011236,2022-11-19
71,12.069649211997966,2022-11-19
72,36.426347971095055,2022-11-19
64,26.581363004172463,2022-11-19
63,25.9826968973747,2022-11-19
Pond5,17.048177083333332,2022-11-19
Pond6,22.56170703575548,2022-11-19
Pond7,20.796042617960428,2022-11-19
Pond8,21.15800415800416,2022-11-19
Pond9,7.430803571428571,2022-11-19
Pond10,16.667366211962225,2022-11-19
Newstrom,2.733204134366925,2022-11-19
C300,2.3794423182066704,2022-11-19
Souza1-4,3.758454106280193,2022-11-19
Souza106,2.316666666666667,2022-11-19
Dingville1,1.4541960281870596,2022-11-19
Dingville3,2.5935074100211715,2022-11-19
Dingville4,2.0813810110974105,2022-11-19
ShadyOaks(MichaelRue),2.2836990595611284,2022-11-19
NorthCreekHouse(R&F Ranch),6.29318332230311,2022-11-19
RioOsoRanch(RioOso),21.892459826946848,2022-11-19
Bluebird(R&F RealEstate),19.1917070543888,2022-11-19
Morrison(MichaelRue),3.665160926030491,2022-11-19
Knaggs,13.583600817041145,2022-11-19
TuleBasin(Chesapeak),13.912099494097808,2022-11-19
TuleBasin,20.12033694344164,2022-11-19
CapOil,18.976297245355543,2022-11-19
TidesEnd,24.75011337868481,2022-11-19
Field 29C,3.031729785056295,2022-11-19
Field 29B,2.9393939393939394,2022-11-19
Field 29A,3.040833333333333,2022-11-19
Field 25E,2.3891797556719023,2022-11-19
Field 25D,2.6058823529411765,2022-11-19
Field 25C,12.516155088852988,2022-11-19
Field 26EE,3.775377969762419,2022-11-19
Field 26CW,10.64137214137214,2022-11-19
Field 26D - 50% ONLY,14.284042553191489,2022-11-19
Field 18,2.5753564154786157,2022-11-19
Field 20A,12.767735155018393,2022-11-19
Field 20B,17.342176502436384,2022-11-19
Field 21,21.19792083166733,2022-11-19
Field and Tule,31.52845204934341,2022-11-19
055D,21.322231473771858,2022-11-19
055E,15.560421735604216,2022-11-19
056A,17.55354200988468,2022-11-19
056B,21.500386100386105,2022-11-19
056F,17.829036635006783,2022-11-19
056E,26.67269076305221,2022-11-19
056G,23.22977528089888,2022-11-19
056H,26.751744186046512,2022-11-19
056I,16.539044289044288,2022-11-19
056J,25.053051911009696,2022-11-19
056K,22.158691701998787,2022-11-19
056L,22.2123368920522,2022-11-19
056M,23.881983240223462,2022-11-19
056N,25.48763250883392,2022-11-19
056P,23.266826923076923,2022-11-19
056Q,20.89067055393586,2022-11-19
061,22.925587467362924,2022-11-19
068B,28.87957124842371,2022-11-19
069A3,11.3201581027668,2022-11-19
069B,19.52874925903972,2022-11-19
069C,23.417989417989418,2022-11-19
072A,10.642809807819749,2022-11-19
072B,18.946835443037976,2022-11-19
076A1,5.975587703435805,2022-11-19
076A1,5.975587703435805,2022-11-19
076B,6.020057306590258,2022-11-19
076CW,5.121047877145438,2022-11-19
078A,25.07001239157373,2022-11-19
078B,26.18133333333333,2022-11-19
078C,24.30625,2022-11-19
088,20.780224719101124,2022-11-19
089B,7.954802259887006,2022-11-19
089A,NA,2022-11-19
090A,10.794007490636703,2022-11-19
091A,4.514175257731959,2022-11-19
091B,5.059202059202059,2022-11-19
093A,3.900976290097629,2022-11-19
093B,12.492307692307692,2022-11-19
093C,15.753211629479376,2022-11-19
093D,14.219078947368422,2022-11-19
093E,14.274151436031332,2022-11-19
094B,11.595997286295791,2022-11-19
096AW2,18.447087776866283,2022-11-19
096AW1,20.159468438538205,2022-11-19
100A,18.984728804634017,2022-11-19
100B,24.632183908045977,2022-11-19
100C,19.81758957654723,2022-11-19
100DE,17.583498349834983,2022-11-19
100G,22.64994882292733,2022-11-19
100M1,15.097165991902834,2022-11-19
100N,23.742201834862385,2022-11-19
102D,18.38285024154589,2022-11-19
102G,17.163636363636364,2022-11-19
102J,16.86622807017544,2022-11-19
106H6,9.469444444444443,2022-11-19
106H3,22.13494809688581,2022-11-19
106H4,24.39316239316239,2022-11-19
106H2,13.382632293080054,2022-11-19
106H2,17.169444444444444,2022-11-19
110F,19.507177033492823,2022-11-19
110G,17.424863387978142,2022-11-19
110J,21.29247015610652,2022-11-19
110K,22.327078891258,2022-11-19
110L,21.783703703703704,2022-11-19
111A,22.892703862660944,2022-11-19
111B,22.77593818984548,2022-11-19
111C,24.61252446183953,2022-11-19
111D,25.489031078610605,2022-11-19
111E,13.545075560187598,2022-11-19
111F,13.278096077567213,2022-11-19
111G,13.5207100591716,2022-11-19
111H,15.14089870525514,2022-11-19
111J,25.00767754318618,2022-11-19
111K,28.22023809523809,2022-11-19
116A,24.559485530546624,2022-11-19
116D,18.805439330543933,2022-11-19
131D,9.703412073490814,2022-11-19
131F,14.446891191709843,2022-11-19
192EN,17.6813110181311,2022-11-19
192ES,24.380899500277625,2022-11-19
203-42,25.37220447284345,2022-11-19
203-41,25.27394752898109,2022-11-19
205C,27.59059829059829,2022-11-19
205E,26.445631678189816,2022-11-19
205W,16.60785886126704,2022-11-19
206SW,15.005145797598628,2022-11-19
207E,26.35185185185185,2022-11-19
207W,25.45626477541371,2022-11-19
208E,25.64485294117647,2022-11-19
208W,22.69851851851852,2022-11-19
209E,22.869755244755243,2022-11-19
209W,19.975051975051976,2022-11-19
210E,26.65853658536585,2022-11-19
210W,19.91116352201258,2022-11-19
211E,28.368512110726645,2022-11-19
211C,25.639257294429708,2022-11-19
211SE,22.784615384615385,2022-11-19
211SWE,26.161943319838056,2022-11-19
211SWW,27.41991341991342,2022-11-19
211W,26.62810810810811,2022-11-19
212E,26.489270386266096,2022-11-19
212W,24.63783783783784,2022-11-19
213E,12.096450100468855,2022-11-19
213W,22.824679703304117,2022-11-19
214E,24.217488789237667,2022-11-19
214W,25.497658079625293,2022-11-19
215E,24.520859671302148,2022-11-19
215W,25.15609137055837,2022-11-19
216E,24.31426775612822,2022-11-19
216W,22.006161429451637,2022-11-19
217E,23.725,2022-11-19
217W,22.948991696322658,2022-11-19
218E,22.15959252971137,2022-11-19
218W,25.261124121779854,2022-11-19
219E,21.82536520584329,2022-11-19
219W,24.292401628222525,2022-11-19
220E,23.628398791540786,2022-11-19
220W,25.33816425120773,2022-11-19
221E,24.45575515635396,2022-11-19
221S,25.843373493975903,2022-11-19
221W,23.186813186813183,2022-11-19
222E,22.89700056593096,2022-11-19
222W,24.450282485875707,2022-11-19
Barale,27.1484375,2022-11-19
BorderTule,18.79469528244584,2022-11-19
8-4,4.386727688787185,2022-11-19
21-1,10.117429496070272,2022-11-19
21-2,11.90150699677072,2022-11-19
5-3,13.64259927797834,2022-11-19
5-2,5.019632678910703,2022-11-19
5-1,5.146489104116223,2022-11-19
32-3,4.4189916789035735,2022-11-19
32-2,14.666041275797374,2022-11-19
32-1,11.485148514851485,2022-11-19
21-3,25.757857974388823,2022-11-19
21-4,8.941454202077432,2022-11-19
16-2,20.791844660194176,2022-11-19
9-1,27.121997471554995,2022-11-19
22-1,24.59813753581662,2022-11-19
31-1,19.071373157486423,2022-11-19
31-2,21.42797783933518,2022-11-19
27-2,17.86789960369881,2022-11-19
18-5,27.107991360691145,2022-11-19
24-1,21.191326530612244,2022-11-19
17-2,30.522184300341294,2022-11-19
Staten Island Pilot,5.661496704148895,2022-11-19
D1A_019,3.0709219858156027,2022-11-19
D1A_032,6.638466220328668,2022-11-19
D1A_050,9.867521367521368,2022-11-19
D3__017,2.4860480207657365,2022-11-19
D3__018,2.5684547638110486,2022-11-19
D3__025,2.403215003348962,2022-11-19
D3__074,1.5084175084175084,2022-11-19
D3__080,5.7287128712871285,2022-11-19
D3__085,11.865225683407502,2022-11-19
D4__010,9.148655772272008,2022-11-19
D4__038,2.243226600985221,2022-11-19
D4__039,1.5964332892998678,2022-11-19
D4__056,3.5231316725978647,2022-11-19
D4__060,2.9038686987104336,2022-11-19
ROOS3,11.71513353115727,2022-11-19
ROOS2,14.68939393939394,2022-11-19
ROOS1,37.15208333333333,2022-11-19
TC014,21.69457013574661,2022-11-19
TC013,25.15934356802541,2022-11-19
TC015,24.654188948306597,2022-11-19
TC016,14.8836820083682,2022-11-19
TC012,11.228516377649326,2022-11-19
Knaggs_011,10.644410530331934,2022-11-19
Knaggs_010,16.9548802946593,2022-11-19
Knaggs_009,13.939578454332551,2022-11-19
TC022,13.13285340314136,2022-11-19
TC023,2.067852437417655,2022-11-19
TC020,1.8423101881894877,2022-11-19
TC005,0,2022-11-19
TC006,0,2022-11-19
TC007_008,0,2022-11-19
12-1,18.51931330472103,2022-11-19
24-2W,22.14450867052023,2022-11-19
7-1,26.57345971563981,2022-11-19
39-2,19.883367139959432,2022-11-19
15-3,3.882865440464666,2022-11-19
10-4,NA,2022-11-19
6-4,17.608695652173914,2022-11-19
15-8,4.732954545454546,2022-11-19
15-6,2.9404145077720205,2022-11-19
4-1,35.25631380977969,2022-11-19
23-1,NA,2022-11-19
17-1,25.527,2022-11-19
1-3,25.2502406159769,2022-11-19
1-2,27.45084745762712,2022-11-19
13-1,25.04109589041096,2022-11-19
1-4,18.72019867549669,2022-11-19
36-2,24.544117647058822,2022-11-19
3-3/3-4,9.496684749849306,2022-11-19
39-4,21.71388888888889,2022-11-19
6-3,24.166666666666668,2022-11-19
15-1,7.466460268317854,2022-11-19
19-1,30.517857142857142,2022-11-19
24-2E,15.186666666666667,2022-11-19
18-6,28.23611111111111,2022-11-19
20-1,22.293023255813956,2022-11-19
,19.348684210526315,2022-11-19
13-3,26.45566037735849,2022-11-19
1-5,21.25862068965517,2022-11-19
36-2,18.7632,2022-11-19
10-2,10.734833659491194,2022-11-19
31-3,22.726092896174865,2022-11-19
31-3,23.0033185840708,2022-11-19
31-4,21.492,2022-11-19
24-2W,22.375647668393785,2022-11-19
17-3,26.922841083290752,2022-11-19
18-3,29.800453514739228,2022-11-19
13-2E,17.452272727272728,2022-11-19
13-5,25.43352601156069,2022-11-19
24-2W,13.437022900763358,2022-11-19
10-1,15.379439252336448,2022-11-19
3-1/3-2,13.588235294117649,2022-11-19
39-3,22.316770186335404,2022-11-19
6-2,25.922948073701843,2022-11-19
8-4,4.521158129175946,2022-11-19
33-4,16.466753585397655,2022-11-19
16-3,22.21851851851852,2022-11-19
7-4,24.500266098988824,2022-11-19
20-2,21.20035460992908,2022-11-19
,14.843270868824533,2022-11-19
24-3,11.754716981132075,2022-11-19
24-4,12.821529745042492,2022-11-19
20-3,24.78453364817001,2022-11-19
13-7,29.9875,2022-11-19
7-2,24.39,2022-11-19
12-2,27.330550918196995,2022-11-19
,15.801169590643276,2022-11-19
15-3,20.96365524402908,2022-11-19
10-4,18.61026352288488,2022-11-19
33-2,20.004761904761907,2022-11-19
38-5,17.201022146507665,2022-11-19
18-2,25.375503162737207,2022-11-19
,9.561475409836063,2022-11-19
18-1,14.105098039215688,2022-11-19
13-2W,14.815955766192731,2022-11-19
7-5,22.83484390735146,2022-11-19
,5.545454545454546,2022-11-19
13-6,29.074285714285715,2022-11-19
39-1,16.185126582278482,2022-11-19
15-2,16.058105752469494,2022-11-19
31-4,21.187214611872147,2022-11-19
9-2,10.013680781758955,2022-11-19
8-2,27.964028776978417,2022-11-19
27-1,16.03750509580106,2022-11-19
7-3,26.19257540603248,2022-11-19
19-2,22.765498652291104,2022-11-19
38-0,21.24697508896797,2022-11-19
,9.676328502415458,2022-11-19
39-3,22.04245283018868,2022-11-19
39-5,23.782178217821784,2022-11-19
39-5,20.508235294117647,2022-11-19
,16.555555555555557,2022-11-19
38-6,23.394077448747154,2022-11-19
8-3,25.98170731707317,2022-11-19
22-2,20.925,2022-11-19
22-2,24.823529411764707,2022-11-19
22-2,25.61111111111111,2022-11-19
19-1,21.005714285714287,2022-11-19
19-1,20.83093525179856,2022-11-19
19-1,22.4078431372549,2022-11-19
19-1,24.083650190114067,2022-11-19
19-1,29.3125,2022-11-19
19-1,29.554187192118228,2022-11-19
19-1,27.725925925925925,2022-11-19
19-1,19.409523809523808,2022-11-19
19-1,28.321428571428573,2022-11-19
19-1,29.41111111111111,2022-11-19
24-2E,23.958990536277604,2022-11-19
24-3,13.679558011049725,2022-11-19
24-3,12.095081967213115,2022-11-19
24-4,11.87887323943662,2022-11-19
24-4,12.428070175438595,2022-11-19
19-2,18.48998748435545,2022-11-19
,20.822222222222223,2022-11-19
36-1,10.628019323671497,2022-11-19
36-1,12.504901960784316,2022-11-19
36-3,16.550387596899224,2022-11-19
23-1,NA,2022-11-19
6-3,23.138297872340427,2022-11-19
6-3,25.368852459016395,2022-11-19
39-3,31,2022-11-19
6-3,24.21333333333333,2022-11-19
6-3,22.831521739130437,2022-11-19
6-4,17.032258064516128,2022-11-19
6-5W,13.432863849765258,2022-11-19
6-5E,10.76036866359447,2022-11-19
22-2,21.16304347826087,2022-11-19
22-2,24.15714285714286,2022-11-19
22-2,21.659420289855078,2022-11-19
22-2,24.815,2022-11-19
,12.13166144200627,2022-11-19
,11.660731021555764,2022-11-19
,9.422336328626445,2022-11-19
,21.83542319749216,2022-11-19
,9.144646924829155,2022-11-19
,13.504964539007092,2022-11-19
,12.906856403622252,2022-11-19
,8.341166231505657,2022-11-19
,16.784679089026916,2022-11-19
23-1,22.387358916478554,2022-11-19
23-2,11.45343137254902,2022-11-19
34-2,14.9468085106383,2022-11-19
28-5,21.13753581661891,2022-11-19
28-4,4.033116883116883,2022-11-19
38-7,5.490126582278481,2022-11-19
28-2,3.0936454849498327,2022-11-19
28-1,3.7459100204498976,2022-11-19
16-1,16.96035242290749,2022-11-19
4-2,19.248453272549657,2022-11-19
HansHerkert,21.92862807295797,2022-11-24
YoloBasin,14.016666666666667,2022-11-24
HPond,16.10632911392405,2022-11-24
Lucky5,7.153381186248583,2022-11-24
76,37.56884422110553,2022-11-24
70,37.96089887640449,2022-11-24
71,12.540925266903914,2022-11-24
72,30.166203446359088,2022-11-24
64,33.3643949930459,2022-11-24
63,34.57040572792363,2022-11-24
Pond5,12.3359375,2022-11-24
Pond6,18.90311418685121,2022-11-24
Pond7,15.668188736681888,2022-11-24
Pond8,17.783783783783782,2022-11-24
Pond9,6.993303571428571,2022-11-24
Pond10,14.405036726128015,2022-11-24
Newstrom,2.850129198966408,2022-11-24
C300,2.313832695462001,2022-11-24
Souza1-4,3.4613526570048307,2022-11-24
Souza106,2.293859649122807,2022-11-24
Dingville1,1.5137732222934015,2022-11-24
Dingville3,2.520818630910374,2022-11-24
Dingville4,2.06596794081381,2022-11-24
ShadyOaks(MichaelRue),2.393416927899686,2022-11-24
NorthCreekHouse(R&F Ranch),4.00066181336863,2022-11-24
RioOsoRanch(RioOso),25.92459826946848,2022-11-24
Bluebird(R&F RealEstate),13.88852988691438,2022-11-24
Morrison(MichaelRue),3.4703557312252964,2022-11-24
Knaggs,13.45389553545375,2022-11-24
TuleBasin(Chesapeak),9.843802698145025,2022-11-24
TuleBasin,21.861211391897317,2022-11-24
CapOil,15.156310057655348,2022-11-24
TidesEnd,15.19047619047619,2022-11-24
Field 29C,3.519959058341863,2022-11-24
Field 29B,2.635472370766488,2022-11-24
Field 29A,3.09,2022-11-24
Field 25E,2.774869109947644,2022-11-24
Field 25D,3.925210084033613,2022-11-24
Field 25C,17.596122778675284,2022-11-24
Field 26EE,3.399568034557235,2022-11-24
Field 26CW,11.72972972972973,2022-11-24
Field 26D - 50% ONLY,19.12872340425532,2022-11-24
Field 18,2.665478615071283,2022-11-24
Field 20A,6.687861271676301,2022-11-24
Field 20B,15.398484028153764,2022-11-24
Field 21,25.53138744502199,2022-11-24
Field and Tule,22.2608436132113,2022-11-24
055D,23.793505412156534,2022-11-24
055E,18.96593673965937,2022-11-24
056A,20.732289950576607,2022-11-24
056B,26.07335907335907,2022-11-24
056F,18.760515603799185,2022-11-24
056E,28.3520749665328,2022-11-24
056G,33.184831460674154,2022-11-24
056H,30.836627906976744,2022-11-24
056I,22.00757575757576,2022-11-24
056J,27.48374215630348,2022-11-24
056K,23.554209569957603,2022-11-24
056L,29.651245551601424,2022-11-24
056M,45.96298882681564,2022-11-24
056N,33.76590106007067,2022-11-24
056P,27.62379807692308,2022-11-24
056Q,24.902332361516034,2022-11-24
061,28.734986945169712,2022-11-24
068B,33.151954602774275,2022-11-24
069A3,14.919631093544137,2022-11-24
069B,26.52163604030824,2022-11-24
069C,29.832804232804232,2022-11-24
072A,11.899933730947648,2022-11-24
072B,22.858227848101265,2022-11-24
076A1,3.263110307414105,2022-11-24
076A1,3.263110307414105,2022-11-24
076B,4.260744985673353,2022-11-24
076CW,2.7913279132791327,2022-11-24
078A,28.682156133829,2022-11-24
078B,28.749333333333333,2022-11-24
078C,26.10875,2022-11-24
088,12.882247191011237,2022-11-24
089B,3.747457627118644,2022-11-24
089A,NA,2022-11-24
090A,2.8726591760299627,2022-11-24
091A,4.81701030927835,2022-11-24
091B,4.135778635778636,2022-11-24
093A,3.191073919107392,2022-11-24
093B,15.696503496503496,2022-11-24
093C,19.31981068289385,2022-11-24
093D,18.130921052631574,2022-11-24
093E,17.714751958224543,2022-11-24
094B,16.973202170963365,2022-11-24
096AW2,23.471698113207548,2022-11-24
096AW1,26.68106312292359,2022-11-24
100A,23.8667719852554,2022-11-24
100B,33.96455938697318,2022-11-24
100C,24.224755700325733,2022-11-24
100DE,21.94191419141914,2022-11-24
100G,24.40532241555783,2022-11-24
100M1,9.104453441295547,2022-11-24
100N,28.555963302752293,2022-11-24
102D,23.19082125603865,2022-11-24
102G,22.187272727272727,2022-11-24
102J,21.98793859649123,2022-11-24
106H6,14.188888888888888,2022-11-24
106H3,31.13840830449827,2022-11-24
106H4,28.673504273504275,2022-11-24
106H2,17.91180461329715,2022-11-24
106H2,23.008333333333333,2022-11-24
110F,23.995215311004785,2022-11-24
110G,20.74590163934426,2022-11-24
110J,24.74977043158861,2022-11-24
110K,26.720682302771856,2022-11-24
110L,25.924444444444443,2022-11-24
111A,27.673819742489272,2022-11-24
111B,26.30242825607064,2022-11-24
111C,28.724070450097848,2022-11-24
111D,31.111517367458863,2022-11-24
111E,19.418447107868683,2022-11-24
111F,19.08329660643455,2022-11-24
111G,19.243513882567136,2022-11-24
111H,19.11805026656512,2022-11-24
111J,29.844529750479847,2022-11-24
111K,32.776785714285715,2022-11-24
116A,26.176848874598072,2022-11-24
116D,24.317991631799163,2022-11-24
131D,6.062992125984252,2022-11-24
131F,10.968911917098444,2022-11-24
192EN,24.313110181311018,2022-11-24
192ES,31.173237090505275,2022-11-24
203-42,28.95367412140575,2022-11-24
203-41,28.21415497254424,2022-11-24
205C,31.49145299145299,2022-11-24
205E,30.835952231301068,2022-11-24
205W,16.48917401764234,2022-11-24
206SW,21.31217838765009,2022-11-24
207E,25.015993265993263,2022-11-24
207W,28.030732860520093,2022-11-24
208E,29.35147058823529,2022-11-24
208W,26.11555555555556,2022-11-24
209E,26.29895104895105,2022-11-24
209W,22.88981288981289,2022-11-24
210E,30.63675958188153,2022-11-24
210W,23.63364779874214,2022-11-24
211E,33.273356401384085,2022-11-24
211C,29.65185676392573,2022-11-24
211SE,26.065384615384616,2022-11-24
211SWE,32.27125506072875,2022-11-24
211SWW,30.97402597402597,2022-11-24
211W,31.224864864864863,2022-11-24
212E,31.37553648068669,2022-11-24
212W,28.47243243243243,2022-11-24
213E,14.504353650368383,2022-11-24
213W,26.708024275118003,2022-11-24
214E,34.97982062780269,2022-11-24
214W,33.31850117096019,2022-11-24
215E,30.45259165613148,2022-11-24
215W,31.38705583756345,2022-11-24
216E,28.48082966687618,2022-11-24
216W,26.263709180529883,2022-11-24
217E,28.535326086956523,2022-11-24
217W,27.58481613285884,2022-11-24
218E,26.726089417091117,2022-11-24
218W,31.30210772833724,2022-11-24
219E,27.65670650730412,2022-11-24
219W,28.727272727272727,2022-11-24
220E,31.114803625377643,2022-11-24
220W,28.35265700483092,2022-11-24
221E,29.280771789753825,2022-11-24
221S,33.5475234270415,2022-11-24
221W,28.11965811965812,2022-11-24
222E,28.05942275042445,2022-11-24
222W,29.862146892655367,2022-11-24
Barale,21.28125,2022-11-24
BorderTule,18.927920631706822,2022-11-24
8-4,3.022883295194508,2022-11-24
21-1,11.059639389736477,2022-11-24
21-2,13.498385360602798,2022-11-24
5-3,17.55956678700361,2022-11-24
5-2,3.371754274857505,2022-11-24
5-1,2.62046004842615,2022-11-24
32-3,3.2540381791483117,2022-11-24
32-2,22.617260787992496,2022-11-24
32-1,14.903190319031903,2022-11-24
21-3,30.681024447031437,2022-11-24
21-4,10.337110481586402,2022-11-24
16-2,31.583300970873783,2022-11-24
9-1,33.68046776232617,2022-11-24
